org.prevayler.PrevaylerFactory	<org.prevayler.demos.scalability.prevayler.PrevaylerQuerySubject: void <init>()>/org.prevayler.PrevaylerFactory.configurePrevalentSystem/0	<org.prevayler.PrevaylerFactory: void configurePrevalentSystem(java.lang.Object)>
org.prevayler.foundation.network.StubbornNetworkImpl	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.demos.demo2.MainXStream	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.demos.scalability.prevayler.PrevalenceTest	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.implementation.clock.MachineClock	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.implementation.publishing.POBox	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.demos.demo1.NumberStorageTransaction	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.demos.scalability.Main	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.demos.demo2.business.transactions.AccountDeletion	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.foundation.Chunking	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.implementation.clock.PausableClock	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.foundation.network.OldNetworkImpl	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.demos.scalability.prevayler.TestTransaction	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.demos.scalability.ScalabilityTestRun	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.implementation.journal.TransientJournal	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.demos.demo2.business.transactions.AccountCreation	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.foundation.DurableInputStream	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.implementation.Capsule	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.foundation.network.NetworkClientObjectReceiverImpl	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.foundation.Guided	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.demos.scalability.prevayler.AllRecordsReplacement	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.foundation.network.StubbornServerReceiverImpl	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.demos.demo2.MainReplica	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.demos.scalability.prevayler.PrevaylerTransactionConnection	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.demos.demo2.business.transactions.AccountTransaction	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.implementation.snapshot.GenericSnapshotManager	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.demos.demo2.MainTransient	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.PrevaylerFactory	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.demos.scalability.QueryTestRun	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.demos.scalability.jdbc.JDBCTransactionConnection	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.foundation.DurableOutputStream	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.demos.scalability.Record	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.implementation.TransactionCapsule	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.demos.demo2.MainReplicaServer	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.demos.scalability.TransactionTestRun	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.foundation.Turn	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
byte[]	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
char[]	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
java.io.File[]	<org.prevayler.implementation.publishing.CentralPublisher: void publish(org.prevayler.implementation.Capsule)>/java.lang.Object.notifyAll/1	<java.lang.Object: void notifyAll()>
org.prevayler.implementation.journal.PersistentJournal	<org.prevayler.implementation.publishing.CentralPublisher: void publishWithoutWorryingAboutNewSubscriptions(org.prevayler.implementation.Capsule)>/org.prevayler.implementation.journal.Journal.append/0	<org.prevayler.implementation.journal.PersistentJournal: void append(org.prevayler.implementation.TransactionGuide)>
org.prevayler.implementation.journal.TransientJournal	<org.prevayler.implementation.publishing.CentralPublisher: void publishWithoutWorryingAboutNewSubscriptions(org.prevayler.implementation.Capsule)>/org.prevayler.implementation.journal.Journal.append/0	<org.prevayler.implementation.journal.TransientJournal: void append(org.prevayler.implementation.TransactionGuide)>
org.prevayler.implementation.clock.PausableClock	<org.prevayler.implementation.publishing.CentralPublisher: org.prevayler.implementation.TransactionGuide approve(org.prevayler.implementation.Capsule)>/org.prevayler.implementation.clock.PausableClock.realTime/0	<org.prevayler.implementation.clock.PausableClock: java.util.Date realTime()>
org.prevayler.implementation.publishing.censorship.LiberalTransactionCensor	<org.prevayler.implementation.publishing.CentralPublisher: org.prevayler.implementation.TransactionGuide approve(org.prevayler.implementation.Capsule)>/org.prevayler.implementation.publishing.censorship.TransactionCensor.approve/0	<org.prevayler.implementation.publishing.censorship.LiberalTransactionCensor: void approve(org.prevayler.implementation.TransactionTimestamp)>	@ Censor
org.prevayler.implementation.publishing.censorship.StrictTransactionCensor	<org.prevayler.implementation.publishing.CentralPublisher: org.prevayler.implementation.TransactionGuide approve(org.prevayler.implementation.Capsule)>/org.prevayler.implementation.publishing.censorship.TransactionCensor.approve/0	<org.prevayler.implementation.publishing.censorship.StrictTransactionCensor: void approve(org.prevayler.implementation.TransactionTimestamp)>	@ Censor
org.prevayler.foundation.Turn	<org.prevayler.implementation.publishing.CentralPublisher: org.prevayler.implementation.TransactionGuide approve(org.prevayler.implementation.Capsule)>/org.prevayler.foundation.Turn.next/0	<org.prevayler.foundation.Turn: org.prevayler.foundation.Turn next()>
java.util.HashMap	<org.prevayler.foundation.network.SessionsManagerImpl: org.prevayler.foundation.network.NetworkSessionId add(org.prevayler.foundation.network.StubbornNetworkProxy)>/java.util.HashMap.put/0	<java.util.HashMap: java.lang.Object put(java.lang.Object,java.lang.Object)>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.implementation.TransactionGuide	<org.prevayler.implementation.publishing.CentralPublisher: void notifySubscribers(org.prevayler.implementation.TransactionGuide)>/org.prevayler.implementation.TransactionGuide.startTurn/0	<org.prevayler.foundation.Guided: void startTurn()>
org.prevayler.implementation.TransactionGuide	<org.prevayler.implementation.publishing.CentralPublisher: void notifySubscribers(org.prevayler.implementation.TransactionGuide)>/org.prevayler.implementation.TransactionGuide.executionTime/0	<org.prevayler.implementation.TransactionGuide: java.util.Date executionTime()>
org.prevayler.implementation.clock.PausableClock	<org.prevayler.implementation.publishing.CentralPublisher: void notifySubscribers(org.prevayler.implementation.TransactionGuide)>/org.prevayler.implementation.clock.PausableClock.advanceTo/0	<org.prevayler.implementation.clock.PausableClock: void advanceTo(java.util.Date)>
org.prevayler.implementation.TransactionGuide	<org.prevayler.implementation.publishing.CentralPublisher: void notifySubscribers(org.prevayler.implementation.TransactionGuide)>/org.prevayler.implementation.TransactionGuide.timestamp/0	<org.prevayler.implementation.TransactionGuide: org.prevayler.implementation.TransactionTimestamp timestamp()>
org.prevayler.implementation.publishing.CentralPublisher	<org.prevayler.implementation.publishing.CentralPublisher: void notifySubscribers(org.prevayler.implementation.TransactionGuide)>/org.prevayler.implementation.publishing.CentralPublisher.notifySubscribers/0	<org.prevayler.implementation.publishing.AbstractPublisher: void notifySubscribers(org.prevayler.implementation.TransactionTimestamp)>
org.prevayler.implementation.TransactionGuide	<org.prevayler.implementation.publishing.CentralPublisher: void notifySubscribers(org.prevayler.implementation.TransactionGuide)>/org.prevayler.implementation.TransactionGuide.endTurn/0	<org.prevayler.foundation.Guided: void endTurn()>
org.prevayler.implementation.TransactionGuide	<org.prevayler.implementation.publishing.CentralPublisher: void notifySubscribers(org.prevayler.implementation.TransactionGuide)>/org.prevayler.implementation.TransactionGuide.endTurn/1	<org.prevayler.foundation.Guided: void endTurn()>
java.util.HashMap	<org.prevayler.foundation.network.SessionsManagerImpl: void remove(org.prevayler.foundation.network.NetworkSessionId)>/java.util.HashMap.remove/0	<java.util.HashMap: java.lang.Object remove(java.lang.Object)>	@ ((Replication /\ Replication) /\ Replication)
org.prevayler.implementation.journal.PersistentJournal	<org.prevayler.implementation.publishing.CentralPublisher: void subscribe(org.prevayler.implementation.publishing.TransactionSubscriber,long)>/org.prevayler.implementation.journal.Journal.update/0	<org.prevayler.implementation.journal.PersistentJournal: void update(org.prevayler.implementation.publishing.TransactionSubscriber,long)>
org.prevayler.implementation.journal.TransientJournal	<org.prevayler.implementation.publishing.CentralPublisher: void subscribe(org.prevayler.implementation.publishing.TransactionSubscriber,long)>/org.prevayler.implementation.journal.Journal.update/0	<org.prevayler.implementation.journal.TransientJournal: void update(org.prevayler.implementation.publishing.TransactionSubscriber,long)>
org.prevayler.implementation.journal.PersistentJournal	<org.prevayler.implementation.publishing.CentralPublisher: void subscribe(org.prevayler.implementation.publishing.TransactionSubscriber,long)>/org.prevayler.implementation.journal.Journal.nextTransaction/0	<org.prevayler.implementation.journal.PersistentJournal: long nextTransaction()>
